story_id,artist_id
10515,642
10516,2668
10517,502
10518,1042
10519,981
10520,1093
10521,385
10522,2967
10523,612
10524,364
10525,1038
10526,1364
10528,1668
10529,1135
10531,332
10532,3012
10533,1912
10537,1135
10539,2994
10540,86
10541,2391
10542,285
10543,1668
10544,2932
10545,397
10546,1467
10547,2930
10548,1717
10549,1594
10550,257
10552,1485
10554,3030
10555,3192
10558,1145
10559,2708
10565,391
10566,3050
10570,3168
10571,2763
10573,2043
10580,3168
10581,2763
10582,1050
10584,1050
10585,3215
10586,1581
10587,3012
10592,3168
10593,765
10599,3168
10601,3168
10603,418
10605,3168
10607,3168
10608,3168
10609,2763
10610,628
10611,418
10612,2763
10613,2282
10615,3168
10617,1936
10632,2180
10632,349
10633,1936
10634,418
10635,563
10636,765
10637,2282
10639,3181
10642,1612
10643,1578
10644,2537
10647,2117
10648,1973
10649,210
10650,2537
10651,2875
10654,507
10655,2537
10656,331
10659,734
10662,1969
10663,1969
10665,3168
10667,1303
10668,436
10669,2716
10670,1546
10671,1546
10674,435
10675,1177
10676,923
10677,2261
10680,347
10683,2646
10684,3180
10685,909
10688,1348
10690,3168
10691,3168
10692,3038
10693,1375
10694,3038
10695,1768
10696,1171
10697,195
10698,3038
10699,3012
10700,3180
10701,2388
10702,1171
10704,1135
10705,401
10706,927
10707,401
10708,1668
10709,1878
10710,1105
10711,927
10712,2994
10713,401
10714,257
10715,1135
10717,1135
10718,401
10719,1668
10721,3064
10722,1135
10723,1135
10725,2891
10727,2994
10728,1668
10753,2004
10754,2908
10757,1031
10758,2708
10759,2324
10761,2217
10763,2145
10764,1147
10765,2733
10767,943
10769,3225
10772,1339
10774,109
10776,1119
10780,3225
10782,1668
10783,1668
10784,303
10785,1668
10786,1668
10787,1487
10788,1668
10791,1750
10793,1391
10797,2828
10798,923
10804,1668
10807,2994
10813,401
10814,329
10818,1668
10820,1135
10822,1135
10826,99
10827,2511
10843,3130
10846,1609
10847,1081
10886,1994
10892,288
10893,288
10894,288
10895,288
10896,288
10898,288
10899,288
10900,288
10902,2336
10903,2336
10904,2336
10905,2336
10906,2336
10922,1405
10923,1578
10924,783
10926,2120
10927,2120
10928,3173
10929,2120
10931,3173
10932,2439
10934,3173
10935,2346
10937,1405
10939,1705
10940,1405
10942,1405
10943,1578
10959,1381
10961,278
10962,568
10963,2777
10965,2188
10966,2777
10967,629
10968,2188
10969,2060
10970,1105
10972,1381
10975,1994
10976,1733
10977,1698
10978,385
10979,970
10980,2808
10981,642
10982,2668
10983,502
10984,1042
10985,981
10986,1093
10987,385
10988,2967
10989,612
10990,364
10991,1038
10992,1364
10994,1668
10997,1135
10999,332
11000,1105
11001,1912
11003,1209
11004,1135
11006,1135
11007,1135
11008,1135
11009,1750
11010,923
11011,1750
11013,2994
11014,285
11015,1717
11016,236
11017,2930
11018,1594
11019,86
11020,257
11021,2391
11024,1119
11029,77
11030,665
11031,109
11033,1551
11035,1147
11036,3225
11038,604
11039,2860
11040,3238
11041,2489
11042,335
11044,1361
11045,2068
11046,80
11047,2248
11048,3123
11049,1089
11050,335
11051,2149
11052,1281
11055,2344
11057,1281
11059,1110
11060,80
11061,510
11062,894
11064,3168
11067,3168
11068,3168
11070,1050
11073,1936
11078,1050
11086,765
11088,1915
11094,3168
11095,1050
11097,1581
11098,101
11099,1050
11100,3012
11105,3168
11106,765
11112,2812
11116,418
11120,3168
11122,2763
11123,628
11124,418
11125,2763
11128,3168
11130,1936
11143,2180
11143,349
11144,1936
11145,418
11146,2672
11147,765
11148,2282
11150,3181
11153,1568
11154,1578
11161,2537
11162,2537
11163,1739
11164,195
11166,1739
11167,1973
11170,2537
11171,433
11175,507
11176,2537
11177,331
11180,734
11183,1348
11184,3038
11186,436
11187,2716
11188,1546
11189,3180
11190,1303
11191,1171
11192,2261
11193,3168
11194,1768
11195,195
11196,8
11197,1789
11199,1200
11200,347
11201,909
11202,1969
11204,3168
11205,1768
11206,1171
11207,3038
11208,2388
11209,1171
11210,3168
11212,3038
11214,2646
11215,195
11216,1247
11217,3038
11219,1135
11220,927
11221,401
11222,1668
11223,1878
11224,2932
11225,927
11227,2994
11228,332
11229,257
11230,2333
11232,332
11234,1668
11236,1135
11237,2598
11239,2891
11241,2994
11242,1668
11268,1578
11285,1405
11286,1578
11287,783
11288,2120
11290,1405
11291,30
11292,30
11293,2120
11294,1931
11295,433
11296,2120
11300,1405
11305,2346
11307,1578
11309,30
11310,1405
11312,1405
11315,30
11316,30
11317,1705
11331,2596
11332,2543
11333,2673
11334,2596
11337,152
11338,1363
11339,2644
11340,507
11341,1781
11341,2228
11342,1775
11343,1105
11344,2777
11345,2151
11346,2033
11348,1994
11349,502
11350,385
11351,1733
11352,970
11353,2808
11354,642
11355,2668
11356,2967
11357,1042
11358,981
11359,1093
11360,385
11361,612
11362,1698
11363,364
11364,1038
11365,1364
11367,1668
11368,1135
11371,1912
11372,3064
11372,1135
11375,1135
11377,1135
11378,1135
11379,1137
11380,1750
11381,2393
11382,923
11383,1750
11385,1668
11387,114
11388,1668
11389,2633
11391,1717
11395,403
11397,1924
11399,1120
11400,1147
11402,1551
11404,77
11405,665
11406,109
11407,3051
11409,3225
11411,335
11412,604
11413,2860
11414,3238
11416,335
11417,335
11419,2149
11420,1110
11421,2248
11422,3123
11423,1361
11424,1281
11426,80
11427,335
11430,335
11431,510
11432,894
11433,335
11435,342
11436,342
11437,342
11438,342
11439,342
11440,342
11441,342
11443,3168
11445,3168
11448,1050
11451,1936
11456,3168
11458,2043
11470,1804
11473,1050
11475,1454
11476,1454
11477,1050
11482,1454
11484,3168
11487,1581
11488,3104
11489,1050
11490,3012
11492,1050
11497,765
11501,3011
11505,418
11514,2685
11516,309
11518,3168
11519,418
11520,2763
11521,628
11522,418
11523,2763
11524,2282
11526,1936
11527,3168
11528,2850
11529,1953
11531,2570
11544,2180
11544,349
11545,1936
11546,418
11547,2672
11548,765
11549,2282
11551,3181
11554,986
11555,988
11556,986
11558,988
11563,1708
11564,1739
11565,1739
11566,2736
11568,1708
11569,3173
11571,507
11572,2537
11573,331
11575,736
11577,2882
11580,331
11581,507
11582,1375
11583,1578
11584,841
11586,1268
11587,1820
11588,1612
11591,2908
11593,3168
11594,909
11595,1348
11596,436
11599,1200
11600,2770
11602,1546
11603,1171
11604,2716
11605,2261
11606,195
11607,1303
11608,3180
11609,9
11610,3038
11611,1789
11612,418
11613,1969
11615,3168
11616,3038
11618,3168
11619,1171
11620,3038
11621,1768
11622,210
11623,2388
11624,3038
11625,2646
11626,1381
11627,1247
11628,1171
11630,1135
11631,927
11632,1668
11633,86
11634,2581
11635,927
11636,401
11637,1594
11638,332
11639,257
11640,1135
11642,332
11643,1668
11646,1135
11647,2891
11648,2602
11649,2994
11650,1668
11675,1107
11676,2708
11677,2324
11678,2217
11680,2145
11682,943
11684,3225
11688,2850
11689,1953
11691,2570
11693,542
11694,1931
11695,1405
11697,1405
11700,30
11701,1405
11702,2461
11703,1705
11705,2596
11706,2596
11707,46
11709,2930
11710,253
11712,2772
11715,331
11716,152
11719,507
11720,1967
11721,1775
11722,1105
11723,2151
11724,2033
11727,278
11728,568
11729,2777
11731,2151
11732,2537
11733,629
11734,2777
11735,3106
11736,2060
11737,1105
11738,2777
11740,2117
11742,1994
11743,502
11744,385
11745,1733
11746,970
11747,2808
11748,642
11749,2668
11750,2967
11751,1042
11752,981
11753,1093
11754,385
11755,612
11756,1698
11757,364
11758,1038
11759,1364
11761,1668
11762,1135
11765,1074
11766,1912
11767,1209
11770,1135
11772,1135
11773,1135
11774,1135
11775,1750
11776,2390
11777,1135
11778,923
11779,1750
11781,1668
11782,114
11783,2633
11786,1668
11787,1717
11791,1675
11792,1119
11793,109
11794,665
11796,3225
11798,3051
11803,604
11804,2860
11805,1110
11806,80
11809,2149
11810,3238
11811,335
11813,3123
11814,1361
11815,1281
11816,80
11818,2248
11819,894
11820,80
11821,510
11832,511
11840,2120
11844,342
11845,342
11847,342
11848,342
11849,342
11850,342
11851,342
11853,3168
11854,3168
11860,1050
11862,1454
11863,1936
11869,3168
11871,2763
11872,2043
11890,1050
11892,1454
11894,1915
11900,1454
11902,3168
11906,2604
11907,1050
11908,3012
11910,1050
11915,765
11919,183
11923,418
11934,309
11936,3168
11937,3168
11938,2763
11940,418
11941,3215
11944,1936
11946,2850
11947,1953
11949,2570
11962,2180
11962,349
11963,1936
11964,418
11965,2646
11966,765
11967,471
11969,2282
11972,986
11973,986
11975,987
11980,1783
11993,783
11996,1578
11997,3173
11998,1247
12001,1739
12003,507
12004,2537
12005,331
12007,2537
12009,2882
12012,3173
12013,1376
12014,1708
12015,2651
12016,2015
12017,2319
12021,507
12022,331
12023,1375
12024,1578
12025,841
12027,1820
12030,1645
12031,1612
12032,2908
12035,1932
12036,2672
12038,2908
12040,2672
12041,2117
12044,1171
12045,2261
12046,195
12047,1303
12048,2716
12049,418
12050,436
12051,3038
12053,3168
12055,3180
12056,1348
12057,1546
12058,9
12060,1200
12062,1789
12063,1969
12065,3168
12066,1768
12067,1171
12068,3038
12070,1171
12071,3168
12072,3038
12073,195
12074,2388
12075,2646
12076,1381
12077,1247
12078,3038
12080,2137
12081,3032
12082,300
12084,1293
12085,1159
12086,2326
12087,2311
12088,2326
12089,2045
12091,1912
12092,927
12094,1668
12095,1135
12096,645
12097,114
12098,2388
12099,1594
12100,332
12101,257
12102,1135
12104,332
12106,1668
12107,2891
12108,1675
12109,1812
12110,1135
12112,537
12114,1668
12170,2710
12171,2850
12172,1953
12174,2570
12176,1405
12177,1578
12178,30
12179,2120
12180,30
12181,1007
12182,433
12183,2120
12184,2439
12185,2120
12187,3173
12188,1405
12191,1405
12192,1705
12193,1405
12195,1405
12196,1405
12198,542
12199,1931
12200,1405
12202,1405
12205,30
12206,1405
12207,1705
12209,2319
12215,2772
12217,1936
12219,2596
12220,2596
12221,2596
12222,2596
12224,496
12226,2543
12227,2931
12229,152
12230,1105
12231,507
12232,1775
12234,2033
12235,2151
12238,278
12239,568
12240,629
12242,2060
12243,2777
12244,2777
12245,2935
12248,1105
12250,2937
12251,2117
12253,1994
12254,502
12255,385
12256,1733
12257,970
12258,2808
12259,642
12260,2668
12261,2967
12262,1042
12263,981
12264,1093
12265,385
12266,612
12267,1698
12268,364
12269,1038
12270,1364
12272,1668
12275,1135
12276,1912
12277,3012
12279,1135
12281,332
12282,332
12283,2388
12284,332
12285,1292
12286,3158
12287,332
12288,1216
12289,401
12291,332
12293,1135
12294,1135
12295,1135
12296,1750
12297,2390
12298,1135
12299,923
12300,1750
12302,1668
12303,114
12305,1668
12306,2633
12308,1717
12312,1668
12313,1668
12314,1668
12315,1487
12316,1668
12317,303
12318,1668
12323,1485
12325,3030
12327,391
12328,1485
12330,1485
12333,3225
12334,2708
12335,1485
12346,511
12356,2120
12358,342
12359,342
12360,342
12363,342
12364,342
12365,342
12366,342
12374,1454
12376,1050
12381,1936
12385,3168
12387,2767
12405,1050
12408,1454
12409,1454
12410,1915
12424,2485
12425,1050
12426,3012
12428,1050
12433,765
12439,418
12444,765
12448,2812
12449,765
12450,309
12456,309
12458,2
12462,3168
12464,2763
12466,418
12467,3215
12470,1936
12471,3168
12484,2180
12484,349
12485,1936
12486,418
12487,2580
12488,765
12489,471
12491,2282
12494,986
12495,986
12497,986
12509,1578
12512,552
12513,552
12514,552
12515,190
12516,190
12517,1488
12518,2751
12519,1468
12520,190
12521,1801
12522,3228
12523,3228
12525,2439
12527,3173
12528,2651
12529,1635
12530,1739
12534,507
12535,2537
12536,331
12538,2537
12540,2882
12548,889
12554,507
12556,1375
12557,1578
12558,841
12560,1820
12563,501
12564,1612
12565,2908
12571,2908
12573,2672
12575,765
12577,3168
12578,2716
12579,2261
12580,3038
12582,1348
12583,3180
12584,1200
12585,347
12586,1177
12588,418
12589,1789
12590,436
12592,2625
12593,1303
12594,195
12595,1546
12596,1969
12598,3168
12599,3038
12600,1247
12601,2388
12602,1171
12603,3038
12604,1768
12606,1381
12607,3038
12608,2646
12609,195
12610,3168
12611,1171
12613,1912
12614,927
12615,1668
12616,1135
12617,114
12618,1105
12619,1594
12620,332
12621,257
12622,1135
12624,332
12625,1668
12627,1594
12629,1135
12631,537
12632,2602
12633,1668
12668,629
12670,1578
12690,109
12692,1119
12696,3225
12697,3051
12699,1405
12700,1578
12701,30
12702,2120
12703,30
12704,433
12705,2120
12707,1405
12708,2120
12710,3173
12711,1405
12712,1705
12713,1405
12714,1405
12715,1705
12716,1405
12717,1405
12718,3173
12719,1405
12721,542
12722,1931
12723,1405
12725,1405
12728,30
12729,869
12730,1705
12734,1198
12737,1614
12740,812
12743,2596
12744,2596
12746,2596
12748,1614
12749,2596
12751,2543
12753,10
12754,1775
12756,834
12757,2077
12758,1105
12759,1859
12760,408
12761,2151
12762,1859
12764,1105
12765,1380
12766,2777
12768,3048
12769,2930
12770,1766
12771,629
12772,2930
12773,2060
12774,278
12775,2930
12776,568
12777,1859
12795,1994
12796,385
12797,2808
12798,502
12799,1733
12800,385
12801,981
12802,2967
12803,1042
12804,2668
12805,612
12806,970
12807,1698
12808,364
12809,1093
12810,642
12811,1364
12813,1668
12816,1135
12817,1912
12818,1292
12820,1135
12822,1135
12823,1135
12824,1135
12825,1750
12826,2390
12827,1135
12828,923
12829,1750
12831,1668
12832,86
12833,2633
12834,1135
12836,1668
12837,1717
12842,2708
12844,3030
12845,1485
12849,1485
12850,391
12852,3225
12853,1485
12856,342
12857,342
12868,2120
12870,342
12872,342
12873,342
12875,342
12876,342
12877,342
12878,342
12880,1454
12888,1050
12890,1936
12896,3168
12899,2043
12916,1050
12943,1050
12944,2527
12945,1050
12946,3012
12952,1592
12952,1739
12953,765
12957,2147
12965,765
12967,1592
12967,1739
12970,2147
12972,309
12978,309
12985,3012
12986,2763
12988,418
12989,3206
12992,1936
12993,3168
13006,2180
13006,349
13007,1936
13008,418
13009,2112
13010,765
13011,471
13013,2282
13021,269
13025,1578
13029,1578
13031,1739
13035,3173
13037,1973
13038,1050
13042,2577
13045,507
13046,2537
13047,331
13049,734
13051,2882
13054,507
13055,278
13056,1375
13057,1820
13058,1612
13059,166
13061,2908
13062,1578
13070,2672
13072,2908
13074,765
13076,1177
13077,2261
13078,3038
13079,2388
13080,1381
13081,1768
13082,436
13083,418
13084,2716
13085,1431
13086,1982
13088,1247
13089,3168
13091,3168
13092,3038
13094,3012
13095,195
13096,418
13098,3180
13099,1375
13100,2388
13101,2646
13103,1247
13105,1969
13107,3168
13108,3038
13109,1171
13111,2388
13112,1171
13113,1221
13115,3038
13116,195
13117,2646
13118,1381
13119,1247
13120,3038
13122,1912
13123,927
13125,1668
13126,1135
13127,114
13128,2942
13129,1594
13130,332
13131,257
13132,1135
13134,332
13135,1668
13137,1594
13139,1135
13141,537
13142,3158
13143,1668
13166,2800
13167,1608
13168,823
13169,1592
13173,2171
13182,1375
13183,1794
13188,1578
13192,1107
13193,2708
13194,2324
13195,2217
13196,2550
13197,2145
13198,2710
13199,3225
13207,109
13209,1119
13213,3225
13218,2511
13219,208
13232,552
13233,552
13234,552
13235,1468
13236,3228
13237,3228
13238,2751
13239,1801
13240,552
13253,342
13255,342
13270,1405
13271,1578
13272,30
13273,2120
13274,30
13275,433
13276,2120
13278,1405
13279,1705
13281,3173
13282,1405
13283,1705
13285,1405
13286,1705
13287,1405
13288,1405
13289,1405
13290,1405
13292,30
13293,1931
13294,1405
13296,1405
13299,30
13300,1405
13301,1705
13306,1198
13308,1088
13311,2772
13313,1936
13322,3172
13325,2596
13326,2596
13327,2596
13329,2992
13330,2596
13332,2543
13333,2930
13335,278
13336,2937
13337,2060
13338,2930
13339,629
13340,276
13341,2777
13344,568
13345,1859
13346,1105
13348,1859
13363,1668
13366,1135
13367,1912
13368,1135
13370,1135
13372,1135
13373,1135
13374,1135
13375,2390
13376,1750
13377,1135
13378,923
13379,1750
13381,1668
13382,114
13384,1668
13385,2633
13386,3158
13387,1717
13389,1135
13391,192
13392,399
13393,3225
13394,665
13395,586
13396,109
13397,3051
13400,1119
13403,2710
13405,335
13406,604
13407,2860
13408,3238
13410,2149
13411,1110
13412,1281
13414,3123
13415,1361
13416,335
13417,1049
13418,510
13419,894
13420,80
13421,2248
13436,342
13437,342
13448,2120
13450,342
13451,342
13452,342
13455,342
13456,342
13457,342
13458,342
13460,1454
13462,1050
13470,1936
13475,3168
13477,2043
13489,1050
13500,1454
13505,570
13512,721
13516,1050
13519,3168
13520,3168
13521,3168
13522,2299
13523,3168
13524,3168
13525,3168
13530,962
13538,765
13542,3012
13553,2299
13555,309
13562,309
13568,1739
13571,1739
13572,2299
13590,2180
13590,349
13591,1936
13592,418
13593,1374
13594,765
13597,2282
13600,1578
13606,511
13608,1578
13611,1190
13616,1050
13617,2902
13619,454
13622,331
13623,507
13624,2537
13626,1580
13628,2882
13636,2764
13655,507
13656,1381
13658,822
13659,2882
13660,1612
13661,2908
13662,841
13663,260
13670,2672
13672,2908
13674,765
13676,1177
13677,1768
13678,2716
13679,1431
13680,436
13681,418
13682,3038
13683,1247
13684,2388
13685,2261
13686,195
13687,1982
13688,1381
13689,3168
13691,3168
13692,3180
13693,1375
13695,1247
13696,418
13698,3038
13700,3012
13701,2646
13702,2388
13704,1969
13705,195
13707,3168
13708,3038
13709,1247
13710,418
13711,3180
13712,3038
13713,195
13714,1768
13715,1381
13716,2646
13717,1171
13718,2388
13719,1171
13721,1912
13722,927
13723,1594
13724,1135
13725,114
13726,1135
13727,1668
13728,257
13729,332
13730,1135
13732,332
13733,1668
13735,1594
13736,1135
13737,1135
13739,537
13740,1668
13764,2293
13766,1592
13783,2672
13784,2672
13788,2672
13789,1702
13806,260
13807,1197
13823,412
13846,309
13848,1425
13849,3027
13866,342
13869,342
13893,2029
13893,2672
13894,2376
13894,2672
13910,1405
13911,30
13912,30
13913,1705
13914,30
13915,433
13916,30
13918,433
13919,1705
13921,1405
13922,1405
13923,1405
13925,1405
13926,1405
13927,1405
13929,30
13930,1405
13932,1405
13935,30
13936,30
13937,1705
13942,1198
13944,1614
13947,1772
